Signal,Fan-in,Fan-out,Signal-Type,Logic-Gates,Clock-Frequency,Path-Length,Logic Depth
F1,3,1,1,7,100,7,7
F2,3,1,1,3,100,3,3
S1,2,3,1,4,100,4,4
S2,3,2,2,3,100,3,3
S3,1,4,3,5,100,5,5
S4,2,1,4,2,100,2,2
S5,4,2,5,6,100,6,6
S5,5,1,5,6,100,5,5
F2,2,1,1,3,100,4,3
S1,1,3,1,4,100,3,5
S3,1,4,3,5,100,4,4
S5,4,3,5,6,100,7,7
S4,3,1,4,2,100,3,3
S2,2,2,2,3,100,2,3
S5,3,1,5,6,100,6,6
S1,2,3,1,4,100,4,5
F2,3,2,1,3,100,2,4
S5,3,1,5,6,100,6,5
S4,3,1,4,2,100,2,1
S5,4,3,5,6,100,6,7
F2,2,1,1,3,100,3,2
S3,1,3,3,5,100,5,5
F1,3,2,1,7,100,7,8
F1,2,2,1,7,100,6,8
F1,2,2,1,7,100,8,7
S5,5,2,5,6,100,7,6
S4,2,1,4,2,100,2,2
F1,2,1,1,7,100,7,8
S3,2,3,3,5,100,6,4
F2,2,1,1,3,100,2,3
F1,2,2,1,7,100,6,8
S1,1,3,1,4,100,3,5
F1,4,1,1,7,100,6,6
F2,3,1,1,3,100,2,2
S3,1,5,3,5,100,6,6
F1,3,1,1,7,100,6,6
S5,4,2,5,6,100,7,5
F2,3,1,1,3,100,3,4
F1,2,2,1,7,100,7,6
F2,4,1,1,3,100,3,3
S4,2,1,4,2,100,2,3
F2,4,1,1,3,100,4,3
F1,2,1,1,7,100,8,7
F1,2,1,1,7,100,6,6
F1,4,1,1,7,100,7,8
S5,5,3,5,6,100,7,6
S2,4,1,2,3,100,2,4
S5,4,3,5,6,100,5,5
F1,4,1,1,7,100,7,7
F1,2,1,1,7,100,7,8
S4,3,2,4,2,100,3,1
S5,4,3,5,6,100,6,5
S1,1,4,1,4,100,3,4
S3,1,4,3,5,100,5,6
S2,2,3,2,3,100,2,2
F1,2,2,1,7,100,7,6
S5,5,3,5,6,100,6,7
S3,1,3,3,5,100,5,6
S5,5,1,5,6,100,5,7
S2,3,2,2,3,100,3,2
S2,4,2,2,3,100,3,3
S1,2,3,1,4,100,5,3
S1,2,4,1,4,100,4,4
F1,3,2,1,7,100,6,7
S2,2,1,2,3,100,2,2
S4,1,2,4,2,100,2,1
S1,2,3,1,4,100,5,3
F1,4,1,1,7,100,6,8
S5,5,2,5,6,100,6,5
S4,1,1,4,2,100,3,1
F1,2,2,1,7,100,7,8
S5,3,3,5,6,100,7,7
S2,3,1,2,3,100,3,3
F1,4,2,1,7,100,6,7
F2,4,1,1,3,100,3,4
S1,1,3,1,4,100,5,4
F2,2,2,1,3,100,2,2
F1,2,2,1,7,100,8,8
S3,2,5,3,5,100,5,6
S3,1,4,3,5,100,6,6
S1,2,4,1,4,100,5,5
S5,3,3,5,6,100,6,7
S1,3,4,1,4,100,4,3
S5,5,1,5,6,100,5,6
S2,4,1,2,3,100,3,3
S4,2,2,4,2,100,3,2
S4,2,1,4,2,100,2,3
S5,5,3,5,6,100,6,7
S2,2,1,2,3,100,3,2
S5,5,1,5,6,100,5,5
F2,4,1,1,3,100,2,4
S2,3,2,2,3,100,4,4
F2,4,1,1,3,100,2,2
S2,4,1,2,3,100,2,4
S4,3,1,4,2,100,2,1
S4,3,1,4,2,100,2,2
F1,2,2,1,7,100,7,8
S3,1,5,3,5,100,5,5
S2,4,1,2,3,100,3,2
S4,3,1,4,2,100,2,1
S1,1,3,1,4,100,5,4
F1,3,1,1,7,100,6,7
F1,2,2,1,7,100,8,8
S5,3,3,5,6,100,7,5
S5,5,2,5,6,100,5,6
S2,2,2,2,3,100,3,2
F2,3,2,1,3,100,4,2
F2,2,2,1,3,100,3,4
S2,4,1,2,3,100,2,3
S2,2,3,2,3,100,4,2
S3,1,4,3,5,100,6,4
S1,1,4,1,4,100,3,4
F2,4,1,1,3,100,3,2
S1,2,2,1,4,100,5,5
S5,5,3,5,6,100,7,5
F2,4,1,1,3,100,2,2
F1,4,1,1,7,100,7,7
S4,3,2,4,2,100,1,1
S1,1,3,1,4,100,4,4
S5,5,3,5,6,100,5,7
S4,2,1,4,2,100,2,2
F2,3,1,1,3,100,3,2
S2,3,1,2,3,100,3,4
S4,3,1,4,2,100,2,2
F1,4,2,1,7,100,7,7
F2,3,1,1,3,100,3,4
S3,2,4,3,5,100,5,6
F1,4,2,1,7,100,7,6
S5,5,3,5,6,100,6,6
S5,4,3,5,6,100,5,5
F2,3,1,1,3,100,3,3
S4,1,2,4,2,100,2,3
F2,3,1,1,3,100,3,2
S2,3,1,2,3,100,4,2
S5,3,3,5,6,100,6,7
S1,2,2,1,4,100,3,3
F2,3,1,1,3,100,4,4
S4,3,1,4,2,100,3,3
S5,4,3,5,6,100,6,6
S4,1,1,4,2,100,3,2
S3,1,3,3,5,100,4,5
F1,3,1,1,7,100,8,6
S5,5,2,5,6,100,7,7
S4,2,1,4,2,100,3,1
F2,3,2,1,3,100,2,3
S4,1,1,4,2,100,1,1
S4,1,1,4,2,100,2,2
S4,1,1,4,2,100,1,3
S3,1,3,3,5,100,6,5
S1,3,4,1,4,100,3,4
S5,3,2,5,6,100,6,7
S3,1,4,3,5,100,4,5
F2,2,2,1,3,100,3,4
S1,3,2,1,4,100,3,4
S2,3,2,2,3,100,3,4
S3,1,4,3,5,100,5,5
S1,2,3,1,4,100,3,5
S1,1,3,1,4,100,3,5
S1,1,2,1,4,100,3,5
S5,3,3,5,6,100,5,7
S1,3,2,1,4,100,3,5
S5,4,2,5,6,100,7,6
F2,3,1,1,3,100,4,3
F1,4,1,1,7,100,7,7
S5,4,2,5,6,100,6,6
S1,2,4,1,4,100,3,4
S3,1,3,3,5,100,4,4
S4,2,1,4,2,100,2,3
S5,4,3,5,6,100,6,6
S5,5,3,5,6,100,6,6
F2,2,1,1,3,100,4,4
S5,3,3,5,6,100,6,6
F2,4,2,1,3,100,3,2
F1,2,1,1,7,100,8,6
S2,3,2,2,3,100,2,2
S1,3,3,1,4,100,4,3
S3,2,3,3,5,100,4,4
S4,2,2,4,2,100,1,2
S4,1,1,4,2,100,1,2
S3,1,3,3,5,100,4,6
S1,3,3,1,4,100,5,4
S2,3,1,2,3,100,2,2
S1,2,2,1,4,100,4,3
S5,3,2,5,6,100,5,7
S1,3,3,1,4,100,3,4
S4,2,1,4,2,100,2,1
S3,1,4,3,5,100,6,5
F2,4,1,1,3,100,4,4
S5,3,3,5,6,100,6,6
S4,2,2,4,2,100,2,1
S4,2,1,4,2,100,3,1
S3,1,4,3,5,100,5,5
S1,1,2,1,4,100,4,5
F2,2,2,1,3,100,3,3
F2,3,1,1,3,100,2,3
S1,1,2,1,4,100,5,5
S3,1,5,3,5,100,5,6
S1,3,2,1,4,100,5,5
S2,3,2,2,3,100,4,2
F2,4,1,1,3,100,3,4
S4,3,1,4,2,100,3,3
S2,3,2,2,3,100,3,4
S1,2,3,1,4,100,5,3
S5,5,2,5,6,100,7,5
F1,4,2,1,7,100,6,6
S4,1,1,4,2,100,2,3
S4,3,1,4,2,100,3,3
S3,1,4,3,5,100,6,5
S1,3,3,1,4,100,5,4
F2,4,1,1,3,100,3,2
F2,2,1,1,3,100,2,3
F1,3,1,1,7,100,8,6
S2,2,2,2,3,100,3,2
S3,1,5,3,5,100,6,5
F1,2,2,1,7,100,8,7
S1,3,2,1,4,100,4,5
F1,2,1,1,7,100,6,6
S4,3,1,4,2,100,1,2
S5,4,1,5,6,100,5,5
F2,2,2,1,3,100,3,4
F1,4,2,1,7,100,7,7
F2,2,1,1,3,100,2,4
S4,2,1,4,2,100,2,2
S2,2,2,2,3,100,3,4
F1,3,1,1,7,100,8,6
F2,2,1,1,3,100,3,4
S1,1,2,1,4,100,5,3
S1,1,4,1,4,100,4,4
S2,2,2,2,3,100,4,3
F2,3,1,1,3,100,2,3
S4,1,1,4,2,100,1,2
S2,4,3,2,3,100,3,4
F1,2,1,1,7,100,8,6
S4,1,1,4,2,100,2,2
S5,5,2,5,6,100,6,5
S5,3,1,5,6,100,7,5
S5,4,3,5,6,100,5,5
S4,3,1,4,2,100,2,3
S2,4,3,2,3,100,2,4
S3,1,3,3,5,100,6,5
S4,3,1,4,2,100,1,3
F1,2,1,1,7,100,7,8
S2,4,3,2,3,100,4,3
F1,4,1,1,7,100,7,7
F1,2,1,1,7,100,7,6
S3,1,3,3,5,100,4,5
S1,1,3,1,4,100,3,3
S4,2,2,4,2,100,1,2
S2,2,2,2,3,100,3,2
F2,2,1,1,3,100,2,3
S3,1,5,3,5,100,6,5
S1,2,3,1,4,100,3,4
F2,3,2,1,3,100,3,2
F1,4,1,1,7,100,7,6
S2,3,3,2,3,100,2,3
S2,3,2,2,3,100,4,4
F1,2,2,1,7,100,8,7
S2,3,2,2,3,100,2,2
F2,3,1,1,3,100,4,4
F1,3,1,1,7,100,8,7
S5,5,1,5,6,100,6,5
F2,4,2,1,3,100,4,2
S5,3,3,5,6,100,5,6
F2,4,1,1,3,100,3,2
S4,1,1,4,2,100,3,3
S1,3,2,1,4,100,4,4
F1,2,1,1,7,100,7,6
S1,1,2,1,4,100,5,5
S5,4,1,5,6,100,7,5
S1,1,3,1,4,100,4,4
S5,5,3,5,6,100,6,7
S5,4,3,5,6,100,5,6
S5,5,3,5,6,100,6,6
S2,4,2,2,3,100,4,2
F1,4,1,1,7,100,6,6
F1,4,2,1,7,100,7,7
S2,4,2,2,3,100,3,4
S5,5,2,5,6,100,5,6
S2,4,2,2,3,100,3,3
S2,4,2,2,3,100,2,4
F2,3,1,1,3,100,2,3
S3,1,3,3,5,100,6,5
S2,4,2,2,3,100,3,4
S5,4,2,5,6,100,7,7
F1,2,1,1,7,100,7,6
F1,4,1,1,7,100,8,6
F1,2,1,1,7,100,6,7
F1,2,2,1,7,100,8,8
F2,3,2,1,3,100,2,3
S2,4,2,2,3,100,2,2
S4,2,1,4,2,100,1,3
F2,4,1,1,3,100,2,2
S4,1,2,4,2,100,3,2
S5,5,3,5,6,100,6,6
S1,1,2,1,4,100,4,5
S5,3,1,5,6,100,7,6
F1,4,2,1,7,100,7,6
S3,1,5,3,5,100,6,6
S4,1,2,4,2,100,1,2
F1,2,1,1,7,100,6,7
S1,2,3,1,4,100,4,3
F1,2,1,1,7,100,8,7
S1,2,4,1,4,100,5,4
F2,2,1,1,3,100,3,4
S3,2,3,3,5,100,4,5
F2,3,1,1,3,100,4,2
S2,2,1,2,3,100,4,3
S3,1,4,3,5,100,5,6
S4,1,2,4,2,100,2,3
F1,4,1,1,7,100,7,8
F1,2,1,1,7,100,8,7
S2,2,2,2,3,100,3,2
F2,3,2,1,3,100,4,3
S5,5,3,5,6,100,7,7
F1,3,1,1,7,100,8,7
S2,3,3,2,3,100,3,3
F2,3,2,1,3,100,4,3
S5,3,1,5,6,100,6,7
S4,3,2,4,2,100,3,1
F2,4,2,1,3,100,4,4
S4,2,1,4,2,100,2,3
S3,1,4,3,5,100,6,6
F2,2,2,1,3,100,3,2
F2,2,1,1,3,100,4,4
S4,2,1,4,2,100,3,2
S1,2,2,1,4,100,4,5
S5,4,1,5,6,100,5,7
S3,2,3,3,5,100,6,4
S3,2,5,3,5,100,4,5
F1,4,1,1,7,100,7,6
S4,1,1,4,2,100,3,3
S1,1,3,1,4,100,5,5
S1,2,3,1,4,100,5,5
S5,4,1,5,6,100,5,5
S1,2,2,1,4,100,5,3
S4,3,1,4,2,100,3,3
S3,1,3,3,5,100,4,4
S1,1,4,1,4,100,5,5
S5,3,1,5,6,100,6,5
F2,3,2,1,3,100,2,3
F2,3,2,1,3,100,2,4
F2,3,1,1,3,100,2,4
S2,4,3,2,3,100,3,2
S5,5,1,5,6,100,5,5
S1,2,2,1,4,100,3,5
S4,1,2,4,2,100,2,1
S4,3,1,4,2,100,2,1
S2,2,3,2,3,100,4,3
S3,2,3,3,5,100,4,4
S3,1,4,3,5,100,4,6
S2,4,2,2,3,100,4,4
S4,3,1,4,2,100,1,1
S4,1,1,4,2,100,1,2
S4,3,1,4,2,100,3,2
F2,3,1,1,3,100,3,4
S1,3,4,1,4,100,5,3
S1,2,3,1,4,100,5,5
S1,3,3,1,4,100,3,3
F2,4,1,1,3,100,3,4
S1,1,4,1,4,100,5,4
F1,3,2,1,7,100,6,8
S1,1,2,1,4,100,5,4
F1,3,1,1,7,100,7,6
S1,3,2,1,4,100,4,5
S4,3,1,4,2,100,3,2
F1,3,1,1,7,100,7,8
S5,3,3,5,6,100,5,7
S4,3,1,4,2,100,2,3
F2,4,1,1,3,100,2,2
F2,4,1,1,3,100,3,2
S2,3,2,2,3,100,4,2
F1,3,1,1,7,100,8,6
F1,3,1,1,7,100,7,8
S4,3,1,4,2,100,2,1
S1,2,4,1,4,100,3,4
F2,2,1,1,3,100,3,4
S2,4,2,2,3,100,2,3
S1,1,4,1,4,100,3,4
S3,1,3,3,5,100,4,6
S1,1,3,1,4,100,5,5
S2,4,2,2,3,100,2,4
S1,1,2,1,4,100,3,4
S1,3,4,1,4,100,4,5
S2,3,1,2,3,100,2,3
S3,2,3,3,5,100,6,6
S4,3,2,4,2,100,3,2
S4,2,1,4,2,100,3,1
F2,4,2,1,3,100,4,4
S1,1,4,1,4,100,5,4
S5,5,2,5,6,100,6,5
S1,1,4,1,4,100,3,4
S5,3,1,5,6,100,7,5
F1,2,1,1,7,100,7,8
S3,1,4,3,5,100,4,4
S3,1,3,3,5,100,5,4
S2,2,2,2,3,100,2,3
S2,3,1,2,3,100,4,3
S4,2,1,4,2,100,3,1
S5,5,2,5,6,100,7,5
F1,3,1,1,7,100,6,7
S2,2,3,2,3,100,2,3
S3,2,4,3,5,100,4,4
S3,2,3,3,5,100,4,4
F2,4,1,1,3,100,4,4
S2,3,3,2,3,100,2,2
F1,2,1,1,7,100,6,7
S3,1,3,3,5,100,4,4
S1,2,4,1,4,100,5,3
F2,4,1,1,3,100,3,3
S4,1,1,4,2,100,2,2
S4,2,1,4,2,100,1,1
S1,1,4,1,4,100,3,3
S1,3,2,1,4,100,3,5
S3,1,5,3,5,100,6,6
S2,3,3,2,3,100,2,4
S3,1,4,3,5,100,4,5
S3,2,5,3,5,100,5,6
F1,2,2,1,7,100,6,6
S4,3,1,4,2,100,3,1
F1,4,2,1,7,100,6,8
S1,2,3,1,4,100,4,4
S2,4,2,2,3,100,3,3
F1,3,1,1,7,100,7,7
S1,3,3,1,4,100,3,3
S3,1,4,3,5,100,4,5
S2,4,1,2,3,100,2,4
S1,1,3,1,4,100,4,5
